name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"It's good, it's better to perform the course on your personal computer, to be able to enjoy all activities. ",By Carlos G,2020-08-30,5.0,18,Business est,8,2020,Aug-2020,2020-08,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"Excellent course, well explained and with practical cases for an initial approach! ",By Adrián R F,2018-04-06,5.0,13,Business est,4,2018,Apr-2018,2018-04,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,I liked having participated in Google Cloud training! Very good course! ,By Rodrigo B C,2018-06-15,5.0,13,Business est,6,2018,Jun-2018,2018-06,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,Excellent course to have an approach to Kubernetes in GCP. ,By Marcelo C,2018-05-22,5.0,10,Business est,5,2018,May-2018,2018-05,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,It is a basic course but explains very well the concepts. ,By Vicente C,2018-03-24,5.0,10,Business est,3,2018,Mar-2018,2018-03,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,This course was great for my training ,By Geraldo T F,2020-01-05,5.0,7,Business est,1,2020,Jan-2020,2020-01,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,"Excellent course, I recommend it ",By felipe,2018-05-03,5.0,4,Business est,5,2018,May-2018,2018-05,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,Super useful course ,By Jaime R R,2018-12-17,5.0,4,Business est,12,2018,Dec-2018,2018-12,en
Getting Started with Google Kubernetes Engine,Google Cloud,https://www.coursera.org/learn/google-kubernetes-engine,google-kubernetes-engine,Very good course. ,By Carlos R,2018-06-13,5.0,4,Business est,6,2018,Jun-2018,2018-06,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"I can not finish the course, since there is no laboratory ""Lab: Explore and Create An Ecommerce Analytics Pipeline With Cloud  Dataprep ""in Qwiklabs ",By Francisco B,2019-08-08,1.0,23,Business est,8,2019,Aug-2019,2019-08,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"Good Introduction course to Bygquery, I hope that subtitles are ran in Spanish. ",By Abraham V G V,2019-08-12,4.0,16,Business est,8,2019,Aug-2019,2019-08,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,A very fun course. At first I was surprised by a little when I did the first work and then I saw that the following videos showed how to do it. I was not marked anywhere that I was going to have this help later. I would like to be able to try the Challenge questions and that the platform qualifies my answers. ,By Juan D O,2018-06-15,5.0,52,Business est,6,2018,Jun-2018,2018-06,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"Very nice and enjoy the course. But I would like that in the laboratories there would be an explanatory video of how the tasks are done, since there are steps that are not very clear. Of rest excellent the course. ",By Juan F O,2018-07-23,5.0,37,Business est,7,2018,Jul-2018,2018-07,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"Excellent course, very good explanations. I had trouble entering the laboratory, but the subsequent explanations served to understand the execution. ",By Jesús E A C,2017-11-21,5.0,20,Business est,11,2017,Nov-2017,2017-11,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"Great!, The knowledge obtained within this course are incredibly valuable, I feel very excited to be able to apply them in my company ",By Adrían M R P,2020-07-15,5.0,21,Business est,7,2020,Jul-2020,2020-07,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,"Very interesting, the level of detail very well adjusted to the needs of an initiation course! ",By Marina S A,2019-05-24,5.0,17,Business est,5,2019,May-2019,2019-05,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,Excellent course to have an overview of Google Cloud BigQuery. ,By Vinícius M A,2019-05-16,5.0,12,Business est,5,2019,May-2019,2019-05,en
Exploring ​and ​Preparing ​your ​Data with BigQuery,Google Cloud,https://www.coursera.org/learn/gcp-exploring-preparing-data-bigquery,gcp-exploring-preparing-data-bigquery,Very good course well explained the laboratories with very good guides ,By Adrian A E S,2020-07-17,5.0,11,Business est,7,2020,Jul-2020,2020-07,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,The course was good but I did not expect to make an additional investment to get the guide book. ,By Fabian A,2019-09-18,3.0,16,University,9,2019,Sep-2019,2019-09,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"Good course, it gives me clarity with the tools to use in each case :) ",By karen z t m,2020-09-13,4.0,14,University,9,2020,Sep-2020,2020-09,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,Good course .. Well directed .. ,By Halan F,2019-06-05,4.0,4,University,6,2019,Jun-2019,2019-06,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"Excellent  Course, very complete and professional, excellent alternative to create the knowledge necessary to continue with accreditation. Anyone even if you do not have basic knowledge about the tools of the course you can do so, although I recommend performing the Yellow Belt course before starting this. Thanks to Coursera for such a wonderful effort to democratize and bring quality knowledge available to everyone. ",By Gilberto T G,2020-04-09,5.0,62,University,4,2020,Apr-2020,2020-04,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"It is an excellent course for those who want to learn the generalities of Six Sigma, it has all the necessary methodologies to apply them at work, business and university. ",By Natalia d l Á P B,2019-03-23,5.0,26,University,3,2019,Mar-2019,2019-03,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"What an interesting course, there are concepts that went unnoticed and that with this course I can observe the importance they have in the labor camp. ",By Jose L M F,2020-08-27,5.0,24,University,8,2020,Aug-2020,2020-08,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"Excellent course, I help me strengthen the knowledge ",By Tony,2020-06-14,5.0,8,University,6,2020,Jun-2020,2020-06,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,A very complete course and encourages you to study more ,By David  F B,2019-04-22,5.0,9,University,4,2019,Apr-2019,2019-04,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,"It's an introductory course, but it's very good! ",By Pedro O,2020-08-26,5.0,8,University,8,2020,Aug-2020,2020-08,en
Six Sigma and the Organization (Advanced),University System of Georgia,https://www.coursera.org/learn/six-sigma-organization-advanced,six-sigma-organization-advanced,Complete and Didactic Course ,By Ivan G,2020-06-25,5.0,4,University,6,2020,Jun-2020,2020-06,en
Introduction to Machine Learning,Duke University,https://www.coursera.org/learn/machine-learning-duke,machine-learning-duke,"Very well structured, neat and with a luxury teaching. I loved the mathematical foundation developed during the course. Very good content, well structured and with a thread nien designed for a beginner level. ",By Harald F,2020-09-29,5.0,38,University,9,2020,Sep-2020,2020-09,en
Entrepreneurship 2: Launching your Start-Up,University of Pennsylvania,https://www.coursera.org/learn/wharton-launching-startup,wharton-launching-startup,"The content of the course marks clearly and precision, the knowledge necessary for a great launch. ",By Aldo A V,2019-07-07,5.0,17,University,7,2019,Jul-2019,2019-07,en
Entrepreneurship 2: Launching your Start-Up,University of Pennsylvania,https://www.coursera.org/learn/wharton-launching-startup,wharton-launching-startup,"A great course, which enriches the way of entrepreneurs towards our success. ",By Jesús R N G,2020-01-09,5.0,14,University,1,2020,Jan-2020,2020-01,en
Entrepreneurship 2: Launching your Start-Up,University of Pennsylvania,https://www.coursera.org/learn/wharton-launching-startup,wharton-launching-startup,"Amazing course, very good and very academic ",By Leonardo E M V,2020-04-20,5.0,7,University,4,2020,Apr-2020,2020-04,en
Nanotechnology: A Maker’s Course,Duke University,https://www.coursera.org/learn/nanotechnology,nanotechnology,"EN: I found this course super interesting and very well organized. Explanations and demonstrations are simple and super easy to understand. I was very happy to learn more about the techniques, definitions and equipment that are used in the career that I am attending, was well erasing.in: This Course is very interesting and very well organized. The Explanations Are Simple And Of Super Easy Understanding. I WAS HAPPY IN LEARN So Much Thing About Equipment, Definitions and Techniques That Are Used In The Career That I Am Following, It Blowed My Mind Actually Haha. Amazing! ",By Ingryd V L F d A,2020-07-12,5.0,95,University,7,2020,Jul-2020,2020-07,en
Nanotechnology: A Maker’s Course,Duke University,https://www.coursera.org/learn/nanotechnology,nanotechnology,"An excellent course with multidisciplinary topics. With dynamic and direct explanations, well structured classes and an odd organization. It only has two languages, yet English is not a barrier to the fact that language is easy to understand. One of the best courses I made through my career as a teacher and researcher. ",By Bruno E R L,2020-06-17,5.0,53,University,6,2020,Jun-2020,2020-06,en
