name,institution,course_url,course_id,reviews,reviewers,date_reviews,rating,count of words,University,month,year,mth-year,year-month,language
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The first classes are very good for those who are beginner. However, in my opinion, developing the course will require the student to have a prior knowledge of how to solve problems using a programming language. In my case, he had already made an introduction chair to computing at my college, using C language. I do not know how my walking would have been in this course if he did not have a preview. Other observation: in one of the classes of the Nine Week, I am not mistaken, a maximum and minimum temperature calculation program was done from a list of temperatures. In the video, I was with a question about the name of the variables used, Min and Max. They seemed to be in another color, indicating that they are functions in Python. I'm not sure because I do not know Python's syntax so much, but it seems to me that it may be better to avoid using min and man as variable names in order to avoid confusion, if they really are pre-programmed functions of the python language.My thanks for the Work and dedication of the whole team! ",By Paulo N L T,2017-05-30,4.0,182,Business est,5,2017,May-2017,2017-05,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Travel videos are a bit long and do not express much information, but this problem is circumvented by reading the indicated materials and exercise. Outside the discussion forum that even after so many years is still active and with current moderators' answers. If you want to learn Python, here is a good place to start. Mainly by corner of the existing bill for you to finish the course and activities in a certain period.I must report that the only problem I had was in the final challenge of the course, because the base code provided more than it helps, it uses a Module called 're' that I have no idea how it works, which made it difficult to perform the exercise. ",By José N L T,2020-04-29,4.0,123,Business est,4,2020,Apr-2020,2020-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Excellent course, well-educated lessons, active discussion forum and with great participation of teachers. The only reservation I do, in order to collaborate, is that I felt a very large difficulty in the final activity, needing to ask for help from many people , understanding logic that others used. I have a science that the development of logic is the main objective of the programmer more perhaps in an introductory course, where many people know very little of the matter, could be that a focus more on developing initially syntax techniques and Simple logics would be more suitable. In any way I congratulate the team again and I intend to continue learning in this matter. ",By Moacir M,2020-09-22,4.0,106,Business est,9,2020,Sep-2020,2020-09,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is sensational! It really teaches you the most basic as possible, for those who have no idea about programming, for people who have never scheduled anything in life and now I already see myself programming. The didactics of the course is very good, I liked it very much, the teachers are great and the Forum helps a lot. I used the forum so much to solve some more complex exercises. My only criticism of the course is in relation to some exercises, which I needed to get help on the internet in general, in other forums to solve two very difficult exercises. Like the NIM game and the Coh-Piah. They were very complex exercises, but I could do it. Please, I highly recommend this course! ",By Edson G A C,2018-02-05,4.0,112,Business est,2,2018,Feb-2018,2018-02,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is well didactic and practical, however: it has some inconsistencies in reading recommendations. Some links are repeated in consecutive weeks. There are also inconsistencies in the sequence of videos. In the week 6, if I'm not mistaken, an example is quoted in the first video and the same is only demonstrated in the second video. In addition, the video of the NIM game is after exercise and tips are too general (should be before) .There is a test with an incorrect response issue. The statement speaks in greater or smaller (I do not remember well) and the answers cited as correct are with> = or <=, respectively. ",By Christianne,2019-06-19,4.0,106,Business est,6,2019,Jun-2019,2019-06,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is basic and uses a lot of mathematical terms that made me go beyond (positive factor), Professor Fabio Kon is very good and took the course in a very pleasant way but the support material (textbook - https: // panda. IME.USP.BR/AulasPython/Static/AulasPython/Index.html) is with several problems, for example: Videos that are not displayed {https://panda.ime.usp.br/aulasPython/Static/AulasPython/INTRDUCO .html}, exercises that do not show the answer {https://panda.ime.usp.br/penhepy/static/penhepy/02-conceitos/conceitos.html - 2.1.1: How can you determine the type of a variable ?}, etc. ",By Eduardo M F d R,2020-07-17,4.0,80,Business est,7,2020,Jul-2020,2020-07,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"I really enjoyed the course, and I was very pleased with the amount of content I could learn, mainly because I had never had contact with the schedule before this course. I really liked the way with the content was divided during the weeks. My only criticism / suggestion is that some exercises involved mathematics, which I had ""locked"" a little in resolutions (I particularly have difficulty) because besides Python's content, I had to research and learn some mathematical concepts, so the exercises could be done with less mathematical examples in my opinion. ",By Giovana O P,2020-05-20,4.0,90,Business est,5,2020,May-2020,2020-05,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is very well done. As a foreign student who had a computing knowledge bases wanted to face this course to learn another useful tool at work and in my pounds in programming. I found Python a useful language to be the industrial staff. The course gave me the basic and clear elements to achieve an independence for future steps in learning this language. I liked the sambinha of the ""automated test"", because I am in love with Brazilian music. Congratulations to the whole team that organized the course. ",By Cosimo B,2020-03-22,4.0,92,Business est,3,2020,Mar-2020,2020-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Excellent course, for those who want to start with Python. I just do not give 5 stars because it does not cover (albeit superficially) some important points of the python as dictionaries, tuples and reading / writing external files. Anyway, Fábio Kon is an excellent teacher with a method of teaching and didactic note 10. I also cite the support given by the team in the discussion forum, which was fundamental to complete the final exercise of the course. Congratulations on the course offered, and I will certainly be in the class of Part 2 to give sequence to language learning. ",By Lucio O d O J,2017-07-20,4.0,90,Business est,7,2017,Jul-2017,2017-07,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"My only disappointment is the course not to take charge and do not serve as complementary credits for college, other than explanations are clear and objective on the syntax, key functions and resources of the Python language, and also on the main data structures used in the Programming and especially the advantages it offers to manipulate them! With exercises from the basics to some much more complex, I finish this course with a solid basis to advance in the studies of the Python language! ",By Antonio G d A N,2017-03-04,4.0,80,Business est,3,2017,Mar-2017,2017-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"A course that managed to deepen in the python language, but some exercises were well above expected for the course. As I did not ask for certificate, I ended up seeing some exercises on the outside, trying to understand, and only so I got to the end. But most of the exercises were OK, I managed to do it a good one. I understand USP is USP. For those who need to work in the area is excellent. It is not my intention, so I will not do part 2. Congratulations to the team for the initiative. ",By maria c c,2020-07-10,4.0,80,Business est,7,2020,Jul-2020,2020-07,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Good course, strengths are didactics and exercises, requires a lot of programming logic, as well as teaching to use class commands. Logic requirements do not leave you trivial for anyone who has never programmed, in this case will need every 9 weeks and new readings / exercises in the extra material. As a point to improve, it would be to address more contents that I still consider Python introductors, for example quote some more common libraries. ",By Gerson M,2017-03-18,4.0,75,Business est,3,2017,Mar-2017,2017-03,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course has plenty of support material and videos. At the beginning it is very easy, but the last year seems impossible at first sight, facing what we learn. This fact almost provoked my evasion. Professor Fábio is funny and how much the team, all my questions were answered. Thank you to Athos and students who have helped me as well. I'm thrilled for completing the course :) ",By Moisés C,2017-04-08,4.0,65,Business est,4,2017,Apr-2017,2017-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"Both in the textbook and the videotapes are lacking some concepts, such as the re module and some of their functions. However, a quick search on the internet allowed me to learn all this and succeed in the course. The teacher's didactics is very good, having the image of the same (and not just the screen) helps a lot to understand the step-by-step and understand what is being done. ",By Alexis P,2020-04-03,4.0,66,Business est,4,2020,Apr-2020,2020-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,"The course is very good. It has some rare slips in videos, which do not affect learning. I found the Pytest underutilized in the course (despite understanding that this was not the main focus) and I missed strings in the content. Finally, although there is an indication of style with PEP8, the style was not always followed during the examples and exercises. ",By Marcelo C P,2020-04-08,4.0,61,Business est,4,2020,Apr-2020,2020-04,en
Introdução à Ciência da Computação com Python Parte 1,Universidade de São Paulo,https://www.coursera.org/learn/ciencia-computacao-python-conceitos,ciencia-computacao-python-conceitos,A course with a good level of evaluation and proposals for engaging studies. The presented didactic material has a defect that is not following the same progress of the course (there were times that the text presented for study contained information that had not yet been presented by the teacher. Overall a great course. Happy for completing it. ,By Vanilson B,2020-07-03,4.0,55,Business est,7,2020,Jul-2020,2020-07,en
